Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Rural,Semiurban,Urban
1,0,0,0,0,0.2777696544329093,0.0,0.36515506057285035,360.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.2160647268119121,0.16792873051224944,0.3207547169811321,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,1,0.1389091972510601,0.0,0.15363881401617252,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.11858458839011553,0.2625835189309577,0.29919137466307283,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.28512940488375493,0.0,0.3557951482479785,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,1,0.25671394453380125,0.467260579064588,0.6954177897574124,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.10639957108739094,0.1688195991091314,0.23180592991913748,360.0,1.0,1,0.0,0.0,1.0
1,1,3,0,0,0.14066383974265245,0.2788418708240535,0.4016172506738545,360.0,0.0,0,0.0,1.0,0.0
1,1,2,0,0,0.18794170687722378,0.16993318485523387,0.4285714285714286,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.14865721109323976,0.0779510022271715,0.16442048517520216,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.14246722230345568,0.9026726057906459,0.5148247978436659,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.08300433786615977,0.31625835189309576,0.28301886792452835,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.23395233221231176,0.0,0.3126684636118599,360.0,1.0,1,0.0,0.0,1.0
1,0,1,1,0,0.16795827850075548,0.0,0.24528301886792456,240.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.16376663254861823,0.0,0.18059299191374664,360.0,0.0,0,0.0,0.0,1.0
1,1,0,1,0,0.23088170785202516,0.0,0.3342318059299192,360.0,1.0,0,1.0,0.0,0.0
1,1,0,1,0,0.3660379197738461,0.0,0.2560646900269542,360.0,0.0,0,0.0,0.0,1.0
1,1,1,0,0,0.28293610176926454,0.626391982182628,0.8247978436657682,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.1194131695667008,0.21280623608017818,0.28840970350404316,360.0,0.0,0,0.0,1.0,0.0
1,1,0,0,1,0.4586440512745528,0.0,0.49056603773584906,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12911244333966956,0.250890868596882,0.30458221024258764,360.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.1986645221036214,0.11581291759465479,0.2722371967654987,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.06297216942048058,0.0,0.07008086253369272,360.0,1.0,0,0.0,0.0,1.0
1,0,0,0,0,0.14704878880928013,0.0,0.1752021563342318,360.0,1.0,0,0.0,0.0,1.0
1,0,1,0,1,0.2213773943559,0.0,0.26145552560646906,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.16327923185650925,0.1856347438752784,0.28301886792452835,360.0,1.0,1,0.0,1.0,0.0
1,0,3,0,0,0.6019398547545938,0.33407572383073497,0.8382749326145553,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.10357264707315884,0.2301781737193764,0.36515506057285035,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.08178583613588732,0.14810690423162584,0.24528301886792456,360.0,0.0,0,0.0,0.0,1.0
0,1,0,0,0,0.17141882341472928,0.16247216035634746,0.3638814016172507,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.19574011795096752,0.8028953229398664,0.47169811320754723,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.17536676902081202,0.18574610244988865,0.2722371967654987,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.16815323877759908,0.0,0.19137466307277629,360.0,1.0,0,0.0,0.0,1.0
1,0,0,0,0,0.08042111419798216,0.13507795100222716,0.10242587601078168,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.10966515572452112,0.0,0.1778975741239892,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.1847736023785154,0.2601336302895323,0.3369272237196766,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,1,0.2215236145635327,0.0,0.23450134770889489,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.1588926256275284,0.0,0.2129380053908356,360.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.26802164059072964,0.0,0.09433962264150944,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.27640493249500414,0.0,0.3638814016172507,360.0,1.0,1,0.0,0.0,1.0
0,1,0,0,0,0.12160647268119122,0.3830734966592428,0.29919137466307283,360.0,0.0,0,0.0,0.0,1.0
0,0,0,0,0,0.1876492664619584,0.25334075723830735,0.3638814016172507,360.0,1.0,1,0.0,1.0,0.0
0,1,0,1,0,0.08665984305697715,0.18307349665924277,0.24528301886792456,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.14310084320319735,0.0,0.29919137466307283,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.198859482380465,0.0,0.27762803234501354,360.0,1.0,0,0.0,1.0,0.0
1,1,2,0,0,0.21767314909587174,0.0,0.3369272237196766,360.0,1.0,0,0.0,0.0,1.0
0,1,1,0,1,0.5531997855436955,0.0,0.7466307277628033,360.0,0.0,0,0.0,0.0,1.0
1,1,2,0,0,0.1246770970414778,0.12995545657015592,0.2371967654986523,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.09660281717600039,0.17717149220489978,0.23450134770889489,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.15674806258224888,0.24498886414253898,0.339622641509434,360.0,1.0,0,1.0,0.0,0.0
1,1,1,0,0,0.38650874884242337,0.2505567928730512,0.46091644204851756,360.0,1.0,1,0.0,0.0,1.0
1,1,2,1,0,0.1563094019593508,0.3183741648106904,0.3638814016172507,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.11453916264561095,0.42271714922049,0.29919137466307283,360.0,1.0,1,0.0,0.0,1.0
1,1,3,0,0,0.14032265925817616,0.0,0.2425876010781671,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,1,0.11985183018959887,0.38407572383073496,0.4204851752021564,180.0,0.0,0,1.0,0.0,0.0
1,1,1,0,0,0.23370863186625726,0.0,0.36515506057285035,360.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,0.19574011795096752,0.0,0.28840970350404316,360.0,0.0,0,0.0,1.0,0.0
1,1,0,0,0,0.2717746259199688,0.5116926503340757,0.6711590296495957,360.0,1.0,0,0.0,1.0,0.0
1,0,0,1,0,0.14865721109323976,0.25100222717149223,0.3153638814016173,180.0,0.0,0,0.0,0.0,1.0
1,1,1,0,0,0.5166447336355218,0.0,0.816711590296496,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.20227128722522789,0.0,0.3423180592991914,360.0,0.0,0,0.0,1.0,0.0
1,1,0,0,0,0.14904713164692696,0.34142538975501113,0.4393530997304583,360.0,1.0,1,0.0,0.0,1.0
1,1,2,1,1,0.08407661938879954,0.20879732739420936,0.2371967654986523,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.16327923185650925,0.0,0.1940700808625337,300.0,1.0,1,0.0,1.0,0.0
1,1,3,1,0,0.2244480187161866,0.0,0.23180592991913748,360.0,0.0,0,0.0,1.0,0.0
1,1,3,0,1,0.24935419408295562,0.19755011135857461,0.47978436657681944,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.17546424915923384,0.0,0.28032345013477095,480.0,1.0,0,0.0,0.0,1.0
1,0,0,0,0,0.17546424915923384,0.5289532293986637,0.45013477088948795,360.0,1.0,0,0.0,0.0,1.0
1,1,1,0,1,0.04142905882926354,0.33652561247216034,0.2722371967654987,360.0,1.0,0,0.0,0.0,1.0
1,1,3,0,0,0.14704878880928013,0.44543429844098,0.46091644204851756,300.0,0.0,0,0.0,1.0,0.0
1,1,3,1,1,0.15513964029828925,0.24120267260579065,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.18014329580348007,0.0,0.2749326145552561,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,1,0.10942145537846663,0.0,0.36515506057285035,360.0,1.0,1,0.0,1.0,0.0
0,1,2,0,0,0.05985280499098308,0.20946547884187083,0.4258760107816712,360.0,1.0,0,0.0,0.0,1.0
1,1,0,0,0,0.28512940488375493,0.2505567928730512,0.6900269541778976,360.0,1.0,0,0.0,1.0,0.0
1,1,1,0,0,0.1870643856314276,0.0,0.11051212938005392,240.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.10800799337135059,0.28184855233853007,0.3423180592991914,360.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.15513964029828925,0.22271714922049,0.2425876010781671,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.11453916264561095,0.2358574610244989,0.2560646900269542,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.41019642247891996,0.0,0.5417789757412399,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.270263683774431,0.46403118040089086,0.4474393530997305,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.1368621143442024,0.3229398663697105,0.3288409703504043,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.2973144221864795,0.6296213808463252,0.4824797843665769,180.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.15221523614563534,0.2026726057906459,0.1940700808625337,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.19413169566700786,0.0,0.30458221024258764,360.0,1.0,1,0.0,1.0,0.0
0,1,0,0,0,0.11375932153823659,0.256347438752784,0.3450134770889488,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.08904810644831115,0.11102449888641426,0.11051212938005392,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.19681239947360726,0.0,0.28571428571428575,180.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.07842277136033533,0.3943207126948775,0.3288409703504043,360.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.2016864063946971,0.3633630289532294,0.3342318059299192,180.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.22873714480674565,0.42383073496659246,0.3827493261455526,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.6579909343471269,0.0,0.36515506057285035,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.21942779158746406,0.3989977728285078,0.36515506057285035,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.14144368085002682,0.11469933184855234,0.24528301886792456,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.5491543597991909,0.12538975501113586,0.5822102425876011,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.17790125261977874,0.40089086859688194,0.5579514824797844,360.0,0.0,0,0.0,0.0,1.0
1,1,3,1,0,0.0936296729541356,0.08396436525612472,0.22911051212938008,480.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.25179119754350054,0.0,0.3423180592991914,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.16678851683969392,0.4581291759465479,0.38544474393531003,360.0,0.0,0,1.0,0.0,0.0
0,0,1,0,1,0.3558512453087684,0.0,0.36515506057285035,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.7034654189208949,0.0,0.47439353099730464,180.0,1.0,1,1.0,0.0,0.0
0,1,0,0,0,0.14704878880928013,0.2542316258351893,0.39083557951482484,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.10059950285129406,0.1556792873051225,0.20485175202156336,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.2640736949846469,0.23853006681514477,0.4474393530997305,360.0,1.0,0,1.0,0.0,0.0
0,0,0,0,0,0.4999756299653946,0.0,0.6738544474393532,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.26889896183652584,0.2969933184855234,0.46091644204851756,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.19574011795096752,0.0,0.09433962264150944,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.09684651752205488,1.0,0.3450134770889488,360.0,0.0,1,0.0,1.0,0.0
1,1,2,0,0,0.1368133742749915,0.0,0.1940700808625337,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.20227128722522789,0.2242761692650334,0.4986522911051213,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.1726373251450017,0.0,0.22641509433962267,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.18106935711848712,0.18262806236080179,0.36515506057285035,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,1,0.5050933372325389,0.4287305122494432,0.4070080862533693,180.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.28902861042062683,0.2860801781737194,0.46630727762803237,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.0908514890091144,0.2148106904231626,0.1752021563342318,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.1251644977335868,0.0,0.16442048517520216,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.23127162840571236,0.0,0.2506738544474394,360.0,1.0,1,0.0,1.0,0.0
1,1,3,0,0,0.1876492664619584,0.8630289532293987,0.757412398921833,360.0,1.0,0,0.0,1.0,0.0
0,1,0,0,0,0.2160647268119121,0.0,0.20215633423180593,360.0,1.0,0,1.0,0.0,0.0
1,1,2,0,1,0.15431105912170398,0.3897550111358575,0.2129380053908356,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.7237412877126286,0.0,0.6280323450134772,360.0,0.0,0,0.0,1.0,0.0
1,1,2,1,0,0.19739728030413806,0.15924276169265034,0.3234501347708895,360.0,1.0,0,1.0,0.0,0.0
1,1,2,0,0,0.2384364185797144,0.2319599109131403,0.47439353099730464,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.25671394453380125,0.0,0.4285714285714286,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.3314324706341083,0.0,0.4474393530997305,180.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12418969634936881,0.22650334075723833,0.30458221024258764,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.5657259833308964,0.0,0.47978436657681944,180.0,1.0,1,0.0,0.0,1.0
0,1,0,0,0,0.10625335087975825,0.49955456570155904,0.24528301886792456,360.0,1.0,1,0.0,1.0,0.0
0,1,2,0,0,0.7172588585075791,0.0,0.16442048517520216,360.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.06765121606472681,0.15868596881959912,0.05660377358490567,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.48008968172734806,0.18552338530066817,0.5822102425876011,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.22956572598333091,0.09242761692650335,0.3126684636118599,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.29863040405517377,0.0,0.29380053908355797,360.0,0.0,0,1.0,0.0,0.0
1,1,0,0,1,0.11829214797485012,0.41759465478841873,0.38544474393531003,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.43944046400545894,0.0,0.633423180592992,360.0,1.0,0,0.0,0.0,1.0
1,1,2,1,0,0.10386508748842424,0.0,0.28032345013477095,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.1512891748306283,0.0,0.11051212938005392,360.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.28512940488375493,0.0,0.4070080862533693,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.45757176975191305,0.0,0.47978436657681944,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.2160647268119121,0.626391982182628,0.6630727762803235,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.08349173855826875,0.11592427616926504,0.2398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.37934395866842135,0.0,0.7169811320754718,360.0,1.0,0,0.0,0.0,1.0
1,1,1,0,0,0.14324706341083007,0.14253897550111358,0.30188679245283023,360.0,0.0,0,0.0,1.0,0.0
1,1,2,0,0,0.1957888580201784,0.1611358574610245,0.4016172506738545,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.44709265487156996,0.0,0.1778975741239892,180.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.1733684261831652,0.35256124721603566,0.46630727762803237,360.0,1.0,1,1.0,0.0,0.0
0,1,0,0,0,0.2160647268119121,0.0,0.27762803234501354,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.11156601842374617,0.37115812917594654,0.3234501347708895,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.10172052444314471,0.0,0.14555256064690028,480.0,0.0,0,0.0,1.0,0.0
1,1,2,0,0,0.3826095433055515,0.0,0.5148247978436659,360.0,1.0,1,0.0,1.0,0.0
1,1,3,1,0,0.16435151337914902,0.0,0.1940700808625337,180.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.27089730467417267,0.626391982182628,0.47978436657681944,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,1,0.2044158502705074,0.08195991091314031,0.21024258760107817,360.0,1.0,0,0.0,1.0,0.0
1,1,0,0,0,0.16313301164887656,0.21870824053452118,0.28840970350404316,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.09236243115465224,0.18028953229398664,0.24797843665768196,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.17546424915923384,0.0,0.28840970350404316,360.0,1.0,1,0.0,1.0,0.0
1,0,0,1,0,0.10639957108739094,0.16158129175946548,0.2506738544474394,480.0,0.0,0,0.0,0.0,1.0
1,1,1,0,0,0.30462543256811425,0.8073496659242761,0.46091644204851756,360.0,0.0,0,0.0,0.0,1.0
1,0,0,0,0,0.08607496222644637,0.5638084632516704,0.15633423180592992,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.21689330798849737,0.0,0.1725067385444744,180.0,1.0,1,0.0,1.0,0.0
0,1,0,0,0,0.16937174050787154,0.0,0.26684636118598387,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,1,0.0988448603597017,0.0,0.15363881401617252,300.0,0.0,0,1.0,0.0,0.0
1,1,0,0,0,0.10883657454793585,0.23808463251670378,0.1320754716981132,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.44733635521762444,0.0,0.4824797843665769,180.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.23078422771360338,0.0,0.10512129380053908,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.5775698201491446,0.0,0.417789757412399,360.0,1.0,0,0.0,1.0,0.0
1,1,0,1,0,0.2867378271677146,0.0,0.4070080862533693,360.0,1.0,0,0.0,0.0,1.0
1,0,0,0,0,0.18072817663401083,0.0,0.18059299191374664,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.19695861968123995,0.0,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.1450017059024224,0.28763919821826284,0.43396226415094347,360.0,1.0,0,0.0,1.0,0.0
1,0,0,0,0,0.3988399863527807,0.41759465478841873,0.47978436657681944,360.0,1.0,1,1.0,0.0,0.0
0,0,0,1,0,0.08563630160354828,0.2633630289532294,0.29919137466307283,360.0,1.0,1,0.0,0.0,1.0
0,1,0,0,0,0.1591850660427938,0.3135857461024499,0.28032345013477095,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,1,0.5288297509382464,0.0,0.19946091644204852,360.0,1.0,0,0.0,0.0,1.0
1,1,1,1,0,0.1194131695667008,0.27839643652561247,0.2183288409703504,360.0,1.0,1,0.0,1.0,0.0
1,0,2,0,0,0.23263635034361752,0.0,0.4231805929919138,360.0,0.0,1,0.0,1.0,0.0
