Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Rural,Semiurban,Urban
1,1,3,1,0,0.1872593459082712,0.0,0.36515506057285035,180.0,1.0,0,0.0,0.0,1.0
1,1,1,1,0,0.16327923185650925,0.12060133630289532,0.339622641509434,360.0,1.0,1,0.0,0.0,1.0
1,1,2,1,0,0.18360384071745384,0.0,0.30997304582210244,360.0,1.0,1,0.0,1.0,0.0
0,0,0,1,0,0.20753521470000488,0.0,0.29919137466307283,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.1508017741385193,0.0,0.19137466307277629,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.18643076473168593,0.28184855233853007,0.12398921832884097,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.1135156211921821,0.0,0.1347708894878706,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.1592825461812156,0.0,0.3180592991913747,360.0,1.0,0,0.0,1.0,0.0
0,0,0,0,0,0.48008968172734806,0.0,0.5525606469002696,360.0,1.0,0,0.0,1.0,0.0
1,1,3,0,0,0.15986742701174636,0.13919821826280623,0.3207547169811321,360.0,0.0,0,0.0,1.0,0.0
1,1,1,0,1,0.3722279085636302,0.0,0.6226415094339623,360.0,1.0,1,0.0,0.0,1.0
1,1,3,1,1,0.2706536043281182,0.0,0.3261455525606469,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.1473412292245455,0.33641425389755014,0.3450134770889488,360.0,1.0,1,0.0,0.0,1.0
1,1,3,1,0,0.18033825608032364,0.10946547884187083,0.24528301886792456,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.0,0.20044543429844097,0.339622641509434,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.17434322756738316,0.19766146993318487,0.3288409703504043,360.0,1.0,1,0.0,1.0,0.0
0,1,2,0,0,0.20144270604864262,0.2653674832962138,0.3180592991913747,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.10094068333577033,0.0,0.13746630727762804,360.0,0.0,0,0.0,0.0,1.0
1,1,2,0,0,0.18808792708485647,0.19120267260579066,0.28840970350404316,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.13749573524394407,0.31080178173719375,0.3638814016172507,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.36204123409855243,0.11247216035634744,0.4474393530997305,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.2973144221864795,0.0,0.3207547169811321,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.1510942145537847,0.0,0.43396226415094347,360.0,1.0,0,1.0,0.0,0.0
1,1,0,1,1,0.22347321733196862,0.0,0.34770889487870626,360.0,1.0,0,0.0,0.0,1.0
1,1,2,0,0,0.2973144221864795,0.18875278396436526,0.5417789757412399,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,1,0.30462543256811425,0.0,0.5148247978436659,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.11410050202271288,0.2287305122494432,0.2560646900269542,360.0,1.0,1,0.0,1.0,0.0
1,0,0,1,0,0.1481210703319199,0.2893095768374165,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.3988399863527807,0.0,0.7304582210242588,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.14646390797874934,0.19810690423162583,0.3530997304582211,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.2607593702783058,0.1403118040089087,0.43396226415094347,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,1,0.16147584929570602,0.0,0.30458221024258764,360.0,1.0,1,0.0,0.0,1.0
0,0,1,0,0,0.17848613345030953,0.0,0.27762803234501354,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.15426231905249307,0.0,0.23450134770889489,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.2763074523565824,0.5567928730512249,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
1,1,1,1,0,0.11502656333771995,0.2208240534521158,0.3530997304582211,180.0,1.0,0,0.0,0.0,1.0
1,1,2,0,1,0.2973144221864795,0.1447661469933185,0.26684636118598387,360.0,1.0,1,1.0,0.0,0.0
1,1,0,1,0,0.1586976653506848,0.4918708240534521,0.30727762803234504,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,1,0.28756640834429986,0.48251670378619155,0.29919137466307283,180.0,1.0,0,0.0,0.0,1.0
1,1,2,0,0,0.4656138811717113,0.0,0.27762803234501354,360.0,1.0,1,0.0,0.0,1.0
1,1,1,1,0,0.3147633669639811,0.0,0.3450134770889488,180.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.13315786908417412,0.2052338530066815,0.30727762803234504,480.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.08085977482088025,0.20801781737193764,0.2183288409703504,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.07398742506214359,0.43318485523385303,0.5175202156334232,360.0,0.0,0,0.0,1.0,0.0
0,0,2,0,0,0.15972120680411367,0.0,0.34770889487870626,360.0,1.0,0,0.0,0.0,1.0
1,0,0,1,1,0.11858458839011553,0.2413140311804009,0.2560646900269542,360.0,1.0,1,1.0,0.0,0.0
1,1,1,1,0,0.12238631378856558,0.7907572383073497,0.7277628032345014,180.0,1.0,1,0.0,1.0,0.0
1,0,0,0,1,0.7847151142954624,0.0,0.4932614555256065,360.0,0.0,0,0.0,0.0,1.0
0,0,3,0,0,0.14295462299556466,0.0,0.6630727762803235,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.2873227079982454,0.0,0.28571428571428575,360.0,0.0,0,1.0,0.0,0.0
1,1,3,0,0,0.24857435297558123,0.0,0.22911051212938008,360.0,1.0,0,0.0,0.0,1.0
1,1,0,0,0,0.7083394258419847,0.23385300668151449,0.7951482479784368,360.0,1.0,0,1.0,0.0,0.0
1,1,3,1,0,0.23302627089730468,0.0,0.3207547169811321,360.0,1.0,0,0.0,1.0,0.0
1,1,1,0,0,0.2891748306282595,0.47327394209354123,0.8652291105121295,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.09309353219281571,0.24599109131403119,0.3369272237196766,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.3436174879368329,0.0,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,1,0.24448018716186581,0.0,0.3207547169811321,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.19227957303699372,0.3838530066815145,0.3827493261455526,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.22215723546327437,0.1544543429844098,0.38005390835579517,360.0,1.0,1,0.0,1.0,0.0
1,1,3,0,0,0.20387970950918752,0.20167037861915368,0.4070080862533693,360.0,0.0,1,0.0,0.0,1.0
0,0,1,0,0,0.1328654286689087,0.17371937639198218,0.2183288409703504,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.15046059365404302,0.0,0.05660377358490567,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.5359458010430375,0.0,0.3423180592991914,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.1307696056928401,0.20679287305122496,0.3153638814016173,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.12038797095091876,0.2475501113585746,0.38005390835579517,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.18277525954086857,0.0,0.2183288409703504,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.12672417994833554,0.20512249443207128,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.1873080859774821,0.3645879732739421,0.5336927223719677,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.14392942437978262,0.1447661469933185,0.19137466307277629,360.0,1.0,1,0.0,0.0,1.0
0,1,0,1,0,0.19252327338304823,0.0,0.30997304582210244,360.0,1.0,1,1.0,0.0,0.0
1,0,1,1,1,0.190232490130136,0.27015590200445433,0.4016172506738545,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.18409124140956282,0.08908685968819599,0.27762803234501354,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.1048398888726422,0.1097772814922049,0.18598382749326145,180.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.08095725495930205,0.18552338530066817,0.12129380053908356,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,1.0,0.0,0.36515506057285035,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.14661012818638205,0.33997772828507794,0.215633423180593,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,1,0.1194131695667008,0.19120267260579066,0.2425876010781671,300.0,1.0,0,0.0,1.0,0.0
1,1,0,0,0,0.1732222059755325,0.22271714922049,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.19369303504410978,0.0,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.45610956767558614,0.0,0.47978436657681944,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.1425647024418775,0.2690423162583519,0.35040431266846367,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.20714529414631772,0.0,0.3180592991913747,360.0,0.0,0,0.0,1.0,0.0
1,1,2,0,0,0.14636642784032755,0.17371937639198218,0.3369272237196766,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.25671394453380125,0.0,0.3611859838274933,480.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.10883657454793585,0.3712694877505568,0.4393530997304583,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.32777696544329094,0.0,0.5148247978436659,360.0,1.0,1,0.0,1.0,0.0
0,1,1,0,0,0.22011015255641664,0.0,0.339622641509434,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.23638933567285667,0.2829621380846325,0.3827493261455526,480.0,1.0,0,1.0,0.0,0.0
1,1,1,0,0,0.0908514890091144,0.3257238307349666,0.28032345013477095,360.0,1.0,0,0.0,0.0,1.0
1,1,0,1,0,0.08042111419798216,0.3267260579064588,0.22641509433962267,360.0,0.0,0,0.0,0.0,1.0
1,1,0,1,0,0.13281668859969784,0.19487750556792874,0.2587601078167116,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.23638933567285667,0.0,0.3315363881401618,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.07189160208607497,0.20077951002227173,0.23450134770889489,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.1876492664619584,0.27839643652561247,0.3530997304582211,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.09016912804016182,0.0,0.36515506057285035,360.0,1.0,0,0.0,0.0,1.0
0,0,0,0,0,0.1760491299897646,0.18552338530066817,0.339622641509434,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.10966515572452112,0.20746102449888643,0.2560646900269542,360.0,0.0,0,0.0,0.0,1.0
1,1,2,1,0,0.3663791002583224,0.0,0.47439353099730464,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.13486377150655557,0.0,0.20215633423180593,360.0,1.0,1,0.0,1.0,0.0
1,0,0,1,0,0.13535117219866455,0.2678173719376392,0.2749326145552561,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.11488034313008724,0.0,0.1266846361185984,360.0,1.0,1,1.0,0.0,0.0
1,1,1,1,0,0.1583564848662085,0.18262806236080179,0.2749326145552561,180.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.17385582687527418,0.0,0.29919137466307283,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.09299605205439392,0.23763919821826282,0.2129380053908356,360.0,1.0,1,0.0,0.0,1.0
0,0,1,0,0,0.16527757469415608,0.0,0.27762803234501354,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,1,0.48008968172734806,0.0,0.39353099730458224,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.10966515572452112,0.2413140311804009,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,1,3,0,0,0.20431837013208562,0.021046770601336303,0.30997304582210244,360.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.16820197884680999,0.17706013363028955,0.36515506057285035,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.14700004874006922,0.3324053452115813,0.3315363881401618,360.0,1.0,1,1.0,0.0,0.0
1,1,3,0,0,0.7237900277818395,0.0,0.784366576819407,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,1,0.41507042940000977,0.5548997772828508,0.9892183288409705,360.0,0.0,0,1.0,0.0,0.0
1,0,0,0,0,0.2323439099283521,0.0,0.3261455525606469,360.0,0.0,1,1.0,0.0,0.0
1,1,0,0,1,0.2762587122873715,0.24053452115812918,0.47169811320754723,360.0,1.0,1,0.0,1.0,0.0
0,1,0,0,0,0.20387970950918752,0.27293986636971046,0.2722371967654987,360.0,1.0,0,0.0,0.0,1.0
0,0,0,0,0,0.11453916264561095,0.0,0.15633423180592992,360.0,1.0,1,0.0,0.0,1.0
1,0,1,0,0,0.20636545303894333,0.19966592427616928,0.29110512129380056,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.13574109275235172,0.0,0.2398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.1307696056928401,0.0,0.16711590296495957,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,1,0.26090559048593853,0.5,0.16442048517520216,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,1,0.11453916264561095,0.512249443207127,0.45013477088948795,360.0,1.0,1,1.0,0.0,0.0
0,0,3,1,0,0.08188331627430911,0.0,0.36515506057285035,360.0,0.0,0,0.0,0.0,1.0
0,0,0,0,0,0.1954476775357021,0.0,0.16711590296495957,360.0,1.0,1,0.0,1.0,0.0
1,1,3,1,0,0.121703952819613,0.1767260579064588,0.4420485175202157,360.0,1.0,0,1.0,0.0,0.0
0,0,0,0,0,0.10859287420188136,0.0,0.09973045822102428,360.0,1.0,0,1.0,0.0,0.0
1,1,1,1,0,0.21465126480479604,0.1368596881959911,0.4016172506738545,360.0,1.0,1,0.0,0.0,1.0
1,1,3,1,0,0.1473412292245455,0.0,0.1752021563342318,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.11449042257640006,0.2737193763919822,0.4070080862533693,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.1644002534483599,0.3596881959910913,0.38544474393531003,360.0,0.0,0,1.0,0.0,0.0
1,1,2,1,0,0.14295462299556466,0.24142538975501115,0.3153638814016173,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.3013598479309841,0.5103563474387528,0.6738544474393532,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12063167129697323,0.6959910913140313,0.47978436657681944,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.4353950382609544,0.0,0.5902964959568734,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.41916459521372523,0.46403118040089086,0.8059299191374664,360.0,1.0,0,1.0,0.0,0.0
1,1,3,0,0,0.12263001413462006,0.2319599109131403,0.23180592991913748,360.0,1.0,1,1.0,0.0,0.0
0,1,0,0,1,0.2607593702783058,0.0,0.2587601078167116,360.0,0.0,0,1.0,0.0,0.0
0,1,0,0,0,0.11078617731637179,0.05623608017817372,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.1785348735195204,0.0,0.28840970350404316,180.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.3988399863527807,0.3526726057906459,0.4204851752021564,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.1815567578105961,0.0,0.15633423180592992,360.0,1.0,0,0.0,0.0,1.0
1,1,0,1,0,0.1389091972510601,0.18552338530066817,0.24528301886792456,480.0,0.0,0,0.0,0.0,1.0
1,1,3,0,0,0.24452892723107666,0.3526726057906459,0.5148247978436659,360.0,1.0,1,0.0,1.0,0.0
0,0,1,0,0,0.22288833650143786,0.0,0.1940700808625337,360.0,1.0,0,0.0,1.0,0.0
1,1,2,0,0,0.23638933567285667,0.40835189309576836,0.6118598382749326,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.2242043183701321,0.2597995545657016,0.3261455525606469,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.1395428181508018,0.3377505567928731,0.23180592991913748,300.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.32519374177511334,0.0,0.3557951482479785,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.295657259833309,0.0,0.3342318059299192,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.11453916264561095,0.0,0.23450134770889489,480.0,1.0,0,0.0,1.0,0.0
1,0,0,0,0,0.24243310425500805,0.0,0.30997304582210244,360.0,0.0,0,1.0,0.0,0.0
1,1,1,0,0,0.3009699273772969,0.0,0.4474393530997305,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,1,0.7607837403129113,0.0,0.12398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.24540624847687287,0.0,0.39353099730458224,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,1,0.44709265487156996,0.8767260579064589,1.0,300.0,1.0,1,1.0,0.0,0.0
1,0,1,0,0,0.1419310815421358,0.2212694877505568,0.2749326145552561,180.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.2274699030072623,0.10278396436525612,0.29919137466307283,180.0,1.0,1,0.0,0.0,1.0
1,1,3,0,0,0.41916459521372523,0.556347438752784,0.3261455525606469,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.20275868791733687,0.0,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.14227226202661208,0.0,0.16711590296495957,480.0,1.0,0,0.0,0.0,1.0
1,1,2,0,0,0.2554467027343179,0.0,0.3261455525606469,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.28225374080031196,0.4712694877505568,0.7735849056603774,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.28512940488375493,0.0,0.39622641509433965,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.34200906565287326,0.0,0.3207547169811321,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.2152361456353268,0.0,0.24528301886792456,360.0,1.0,0,0.0,0.0,1.0
1,0,0,1,0,0.10703319198713263,0.17817371937639198,0.3315363881401618,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.1393965979431691,0.3492204899777283,0.36515506057285035,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.10639957108739094,0.26915367483296215,0.3423180592991914,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.26017448944777505,0.0,0.3126684636118599,360.0,1.0,1,1.0,0.0,0.0
1,0,3,0,0,0.4394892040746698,0.0,0.47439353099730464,360.0,1.0,1,1.0,0.0,0.0
1,1,3,0,0,0.4559146073987425,0.0,0.7169811320754718,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.11858458839011553,0.23552338530066816,0.29919137466307283,360.0,1.0,1,0.0,0.0,1.0
1,1,2,1,0,0.08982794755568553,0.1809576837416481,0.28032345013477095,180.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.14378320417214993,0.155902004454343,0.28032345013477095,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.15236145635326803,0.05389755011135858,0.339622641509434,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.1476824097090218,0.0,0.16711590296495957,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.14051761953501976,0.16247216035634746,0.23180592991913748,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.18287273967929035,0.18552338530066817,0.2695417789757413,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.06579909343471267,0.20044543429844097,0.2533692722371968,360.0,0.0,0,0.0,1.0,0.0
1,1,2,1,0,0.1334990495686504,0.0,0.09703504043126684,180.0,0.0,0,0.0,0.0,1.0
